team,off_three_attempt_rate,off_two_make_rate,off_three_make_rate,off_reb_rate,off_turnover_rate,off_ft_attempt_rate,off_ft_make_rate,def_three_attempt_rate,def_two_make_rate,def_three_make_rate,def_reb_rate,def_turnover_rate,def_ft_attempt_rate,off_scoring_rate,def_scoring_rate,net_scoring_rate,off_pace,def_pace,total_pace,scoring_margin
IND,31.107319825077973,52.77483005310408,36.17704617600069,23.568606854375666,13.3298572844978,19.35855770918682,78.22743626785919,37.18674356065287,51.336171643677,35.1467274782098,74.18163438674318,14.287162358597488,21.410908055905526,110.87745688933946,109.07852207804498,1.7989348112944725,98.8260778475177,99.60023425308,99.2091939563222,1.784708726084932
PHI,35.64737821503259,52.406332175481495,36.14628722065579,26.40384455915391,14.295506226722035,21.796907268111852,75.47836099485585,34.18896739145399,51.85458061292324,35.584425404921454,76.66083164636781,14.04465052608915,23.595721080817743,110.95501185911694,109.5310711731262,1.4239406859907433,96.97984265108714,102.0024933169394,99.4253408898717,1.4157578811158742
DEN,34.566848834374504,52.79960210609149,35.7242481688429,27.258216899121006,13.99085166417928,20.378695632854495,77.29238752558048,38.36892923955972,52.77810638296286,35.23174070075891,74.4349744262215,14.449630337472971,21.79528175510575,111.72690283318094,110.41706755472582,1.3098352784551253,95.89889879966204,99.09819044869144,97.4699500140488,1.2766957911765875
POR,37.17739192166451,51.383177210248355,36.93021080895086,24.975937751600235,12.965034688001587,20.967390240980873,79.55804487306793,38.093629282819364,49.91189418307419,36.6866794823325,72.40765678861787,12.82884509352751,22.80006514408437,112.29901533809404,111.997495728836,0.3015196092580368,99.3508785344842,102.6282381213174,100.96053586038119,0.30441581323104144
PHX,35.96119245040389,52.91752254541099,35.33966920423415,24.72907085705138,14.727805122822618,22.69822332951504,81.97872416400378,37.04382602461932,53.529146320389245,36.26984068393474,74.74623581311202,15.478315746797533,23.466123042187345,111.22631536180363,111.11712016401736,0.10919519778626352,101.577373929529,101.66546602499027,101.61887662331699,0.11096293331701008
MEM,34.46693471219244,52.72627527383019,35.300571558536575,25.623199766667753,14.64858991262847,20.38386770826375,76.30540758730724,38.558067638536656,50.64109942732333,36.088526482584,74.63505254596687,14.098775056435024,22.781830306705768,109.59405377384665,109.72310048229134,-0.12904670844469024,103.69969691581403,102.69986656956742,103.1947669759456,-0.133169450069626
NOP,40.81491095415694,52.75185221500623,37.00229196971445,26.69429939735388,15.318541047098078,21.86936214293402,73.30158749512758,36.472063010670624,52.63440486197122,35.65761541996591,74.65338173746454,13.929445127714466,22.472575726704306,110.96657186777641,111.23311140043563,-0.26653953265922325,107.37961852306202,100.9756849502831,104.07656708862098,-0.2774051955257733
SAS,32.18008679189483,51.89283336899157,36.85720011350664,22.00499963634162,12.467370831379924,21.799849483704264,80.4535808107896,38.445191835048895,52.63004847063301,36.66060331803594,76.36081532451568,12.981726065898908,21.478934430222562,111.90904581983968,112.33894020957386,-0.42989438973418714,100.76986114496131,100.57736606825202,100.67098607543541,-0.4327789212283815
ORL,35.88861930157439,50.22097992864873,34.4757904346338,25.04973620599374,13.025099209801185,21.738475034266564,76.77287481513801,38.278708919864826,52.05275479103072,36.32800209944488,76.03863023065594,14.87631136285594,19.302759144086437,108.34800467916743,108.94120531660138,-0.5932006374339522,96.9216593270689,100.00071436954805,98.43466391386745,-0.5839150537930302
BKN,41.99016235082997,51.70269598133981,34.37352537801607,26.576380378303448,14.765699166869869,22.652777123988656,74.50220142325564,37.38023811341844,50.16527604957557,35.388914002429736,75.21687657240183,12.54555209834421,20.9697671141254,108.44144265676896,109.49588885746576,-1.0544462006968018,102.19145872363286,101.33853808097044,101.76065390230947,-1.073011348877124
SAC,39.523628652352606,52.408795938785644,36.31113151356465,24.177041549626548,14.421278438521993,20.030625695225865,76.76914832059597,40.41661470411159,54.07916556924677,35.58023921924817,75.34858896435999,15.039310452740812,22.866870120479803,110.09565870026357,111.21904600946542,-1.1233873092018456,99.74302166057069,98.69597506976802,99.21426843736745,-1.1145605005428383
WAS,36.218893306216806,51.190050702497835,36.89794304490878,24.74928482163375,13.616357264937578,23.020369432619127,78.68615948284099,37.50941731467937,55.47222969753708,36.77086391586666,72.52496465964977,15.398040787898697,24.405136603160535,111.48579855400484,114.67830611466509,-3.192507560660246,104.67321877154261,102.87608738446966,103.76421700773938,-3.3126804732319846
MIN,43.1110241615064,52.1170640820482,34.039426225883076,24.79470050541307,14.552511851137384,23.55451396150488,75.54627666223796,35.12731135935719,53.56893125278938,35.937052366349164,74.62411602849626,14.658405668246829,23.292068559779242,108.38142687126842,111.72400501342355,-3.3425781421551335,104.25363260495644,103.20376305574081,103.72336656166948,-3.467034578997811
DET,38.07185347994601,51.47114766492314,36.458288016807195,25.881551496348553,15.213179176230597,21.99395186010712,74.45530333213173,34.59186230451475,54.01147848429411,35.967088842916326,73.5898390559669,14.127946898387567,21.017547873797948,109.05047927260686,112.71646323981255,-3.6659839672056904,95.20433285457358,100.85961910160653,97.94809498367903,-3.5907614582850744
CHI,39.52689995193914,51.23295062026288,34.88972855328914,25.028694331229335,15.24771093657188,20.131166945585594,75.56980756776976,38.38513771948976,55.31758349213841,35.53978398036307,73.43772250499606,17.41890802442363,24.942826250142602,106.83957897889246,110.83209114807244,-3.9925121691799745,101.65290536550697,99.44065243856564,100.53211114730424,-4.013756771489659
GSW,35.775992571370494,49.929735082209824,33.95137947588258,23.667676074917832,14.627472209984763,22.083508088367047,80.12828734903943,38.743320838724195,52.9262920007718,37.20244471927168,73.9838845447173,15.230927055650772,20.7829531850048,106.06629653853183,111.50898718730664,-5.442690648774814,101.60274408998151,100.10030627565118,100.84344270509011,-5.4885966260125265
ATL,39.513899652027085,52.65100386731938,33.8102184315138,25.493025414196712,15.303907612136108,21.85379920844444,78.73036073041644,36.36045402689485,54.13098238212921,36.00687013112038,72.79466040358109,14.407712735606285,25.16688690882859,108.37253715115591,113.89478872658228,-5.522251575426367,103.81595673112534,102.80380861292394,103.30484772910181,-5.704753581212134
NYK,31.963087307861,49.99614640506235,34.21155702506075,28.160921930230842,14.315163362832395,22.8349982410374,70.17374828527197,40.23701331512009,52.01649420622382,36.89407110325631,75.7017815350586,13.819072150942155,24.89718928597651,106.40774164750717,112.29699277758263,-5.889251130075465,98.53787980212178,99.65859437611478,99.0926620682301,-5.835815720675103
CHA,39.89074631982312,49.42121830884048,35.30017953630317,26.455165670870123,14.807389680076351,21.634532999916,74.81129517042524,39.81591955249081,55.36442764353332,35.49460699997877,72.56447666185852,14.719587335852522,19.039113442401913,106.87199828956635,113.0861614421935,-6.214163152627151,94.70506356787419,98.10586712477486,96.37314972274142,-5.9887847590967915
CLE,36.08617343674904,51.968951683129596,35.26024475777205,27.653773341361564,16.048453062068877,19.458854784040426,75.96195759306622,37.23746193063231,55.5272061311629,36.580969787768595,75.07475227251808,13.250930045624552,19.25962931664827,107.91368495135126,114.83257267831395,-6.918887726962694,95.29589981911818,103.65081025829616,99.29551759724069,-6.870145380459569
